1148	64	1063	3	889739539
1149	145	756	2	885557506
1150	220	298	4	881198966
1151	21	324	4	874950889
1152	285	269	4	890595313
1153	207	65	3	878104594
1154	198	658	3	884208173
1155	220	333	3	881197771
1156	210	70	4	887730589
1157	181	14	1	878962392
1158	158	128	2	880134296
1159	143	682	3	888407741
1160	75	237	2	884050309
1161	199	221	4	883782854
1162	223	1150	2	891549841
1163	297	25	4	874954497
1164	276	78	4	877934828
1165	299	847	4	877877649
1166	293	325	2	888904353
1167	301	138	2	882079446
1168	1	47	4	875072125
1169	164	281	4	889401906
1170	96	673	4	884402860
1171	291	1016	4	874833827
1172	7	451	5	891353892
1173	233	177	4	877661496
1174	6	517	4	883602212
1175	202	283	3	879727153
1176	214	117	4	891543241
1177	184	602	4	889909691
1178	277	257	3	879543487
1179	194	212	1	879524216
1180	95	68	4	879196231
1181	25	257	4	885853415
1182	6	23	4	883601365
1183	38	573	1	892433660
1184	313	436	4	891029877
1185	22	241	3	878888025
1186	262	617	3	879793715
1187	130	569	3	880396494
1188	66	181	5	883601425
1189	21	948	1	874951054
1190	181	1332	1	878962278
1191	262	174	3	879791948
1192	206	302	5	888180227
1193	222	22	5	878183285
1194	76	61	4	875028123
1195	151	703	4	879542460
1196	314	28	5	877888346
1197	13	147	3	882397502
1198	44	258	4	878340824
1199	303	418	4	879483510
1200	16	89	2	877717833
1201	270	558	5	876954927
1202	248	117	5	884535433
1203	125	318	5	879454309
1204	138	523	5	879024043
1205	268	386	2	875743978
1206	291	15	5	874833668
1207	234	147	3	892335372
1208	239	96	5	889178798
1209	15	331	3	879455166
1210	94	155	2	891723807
1211	136	89	4	882848925
1212	223	423	3	891550684
1213	82	194	4	878770027
1214	145	355	3	888396967
1215	280	845	3	891700925
1216	179	339	1	892151366
1217	178	199	4	882826306
1218	307	949	4	877123315
1219	10	488	5	877888613
1220	116	331	3	876451911
1221	23	258	5	876785704
1222	308	174	4	887736696
1223	185	114	4	883524320
1224	188	237	3	875073648
1225	118	654	5	875385007
1226	246	721	4	884921794
1227	234	98	4	892078567
1228	194	239	3	879522917
1229	94	24	4	885873423
1230	122	378	4	879270769
1231	312	100	4	891698613
1232	262	64	5	879793022
1233	154	242	3	879138235
1234	223	763	3	891550067
1235	99	403	4	885680374
1236	83	43	4	880308690
1237	130	307	4	877984546
1238	174	402	5	886513729
1239	256	487	5	882164231
1240	59	177	4	888204349
1241	161	168	1	891171174
1242	244	53	3	880607489
1243	250	196	4	878091818
1244	43	40	3	883956468
1245	285	150	5	890595636
1246	42	953	2	881108815
1247	97	670	5	884239744
1248	122	510	4	879270327
1249	61	323	3	891206450
1250	222	106	2	883816184
1251	4	264	3	892004275
1252	304	259	1	884967253
1253	37	403	5	880915942
1254	49	68	1	888069513
1255	303	1098	4	879467959
1256	165	372	5	879525987
1257	176	324	5	886047292
1258	3	335	1	889237269
1259	56	869	3	892683895
1260	44	15	4	878341343
1261	190	117	4	891033697
1262	29	189	4	882821942
1263	94	174	4	885870231
1264	130	949	3	876251944
1265	117	181	5	880124648
1266	303	779	1	879543418
1267	19	435	5	885412840
1268	194	191	4	879521856
1269	158	24	4	880134261
1270	56	447	4	892679067
1271	262	223	3	879791816
1272	181	1334	1	878962240
1273	214	137	4	891543227
1274	92	747	4	875656164
1275	188	96	5	875073128
1276	58	173	5	884305353
1277	244	154	5	880606385
1278	134	879	4	891732393
1279	298	625	4	884183406
1280	254	230	4	886472400
1281	230	138	3	880485197
1282	16	209	5	877722736
1283	151	835	5	879524199
1284	181	1327	1	878963305
1285	145	1248	3	875272195
1286	200	588	5	884128499
1287	248	257	3	884535840
1288	297	432	4	875239658
1289	312	133	5	891699296
1290	151	12	5	879524368
1291	110	568	3	886988449
1292	305	483	5	886323068
1293	141	258	5	884584338
1294	44	240	4	878346997
1295	186	263	3	879023571
1296	214	213	4	891544414
1297	233	208	4	880610814
1298	104	287	2	888465347
1299	312	153	2	891699491
1300	1	222	4	878873388
1301	206	323	1	888179833
1302	230	419	4	880484587
1303	56	450	3	892679374
1304	94	651	5	891725332
1305	205	316	4	888284710
1306	14	174	5	890881294
1307	268	790	2	876513785
1308	276	1081	3	880913705
1309	83	929	3	880307140
1310	268	580	3	875309344
1311	222	1041	3	881060155
1312	279	89	4	875306910
1313	5	424	1	875635807
1314	112	331	4	884992603
1315	296	429	5	884197330
1316	18	202	3	880130515
1317	13	868	5	882139901
1318	87	210	5	879875734
1319	10	285	5	877889186
1320	181	328	3	878961227
1321	23	463	4	874785843
1322	253	746	3	891628630
1323	234	228	3	892079190
1324	299	1047	2	877880041
1325	66	1	3	883601324
1326	216	174	5	881432488
1327	290	208	3	880475245
1328	79	1161	2	891271697
1329	264	448	2	886122031
1330	4	303	5	892002352
1331	144	831	3	888104805
1332	138	517	4	879024279
1333	64	433	2	889740286
1334	5	1	4	875635748
1335	276	357	5	874787526
1336	62	433	5	879375588
1337	239	475	5	889178689
1338	293	166	3	888905520
1339	130	234	5	875216932
1340	264	70	4	886123596
1341	208	197	5	883108797
1342	24	763	5	875322875
1343	279	1162	3	875314334
1344	3	245	1	889237247
1345	101	596	3	877136564
1346	162	1019	4	877636556
1347	223	908	1	891548802
1348	99	246	3	888469392
1349	239	430	3	889180338
1350	160	160	5	876862078
1351	172	580	4	875538028
1352	303	1160	2	879544629
1353	54	676	5	880935294
1354	44	507	3	878347392
1355	210	97	5	887736454
1356	164	930	4	889402340
1357	299	240	2	877878414
1358	28	217	3	881961671
1359	305	79	3	886324276
1360	18	729	3	880131236
1361	82	343	1	884713755
1362	109	1012	4	880564570
1363	207	25	4	876079113
1364	92	1209	1	875660468
1365	109	1	4	880563619
1366	15	222	3	879455730
1367	58	709	5	884304812
1368	303	693	4	879466771
1369	152	111	5	880148782
1370	194	160	2	879551380
1371	92	241	3	875655961
1372	77	91	3	884752924
1373	244	662	3	880606533
1374	177	321	2	880130481
1375	131	221	3	883681561
1376	197	302	3	891409070
1377	227	50	4	879035347
1378	85	282	3	879829618
1379	295	72	4	879518714
1380	181	1	3	878962392
1381	277	255	4	879544145
1382	279	96	4	875310606
1383	1	253	5	874965970
1384	18	182	4	880130640
1385	276	568	4	882659211
1386	87	177	5	879875940
1387	177	69	1	880131088
1388	213	13	4	878955139
1389	125	134	5	879454532
1390	128	739	4	879969349
1391	291	428	5	874871766
1392	25	208	4	885852337
1393	288	272	5	889225463
1394	207	1350	2	877878772
1395	271	56	3	885848559
1396	5	363	3	875635225
1397	274	748	5	878944406
1398	70	419	5	884065035
1399	311	559	2	884366187
1400	151	919	5	879524368
1401	199	268	5	883782509
1402	201	209	3	884112801
1403	99	274	1	885679157
1404	11	740	4	891903067
1405	59	77	4	888206254
1406	184	277	3	889907971
1407	222	88	4	878183336
1408	38	161	5	892432062
1409	59	418	2	888205188
1410	104	300	3	888442275
1411	298	1346	3	884126061
1412	180	1119	3	877128156
1413	7	674	2	891352659
1414	121	14	5	891390014
1415	268	1041	1	875743735
1416	252	277	4	891456797
1417	303	411	4	879483802
1418	210	527	5	887736232
1419	234	648	3	892826760
1420	312	573	5	891712535
1421	308	215	3	887737483
1422	234	1397	4	892334976
1423	75	546	3	884050422
1424	117	15	5	880125887
1425	246	239	3	884921380
1426	64	516	5	889737376
1427	85	187	5	879454235
1428	239	81	3	889179808
1429	59	54	4	888205921
1430	256	220	3	882151690
1431	216	196	5	880245145
1432	203	282	1	880434919
1433	13	195	3	881515296
1434	144	153	5	888105823
1435	100	268	3	891374982
1436	210	274	5	887730676
1437	94	471	4	891721642
1438	13	807	1	886304229
1439	125	657	3	892836422
1440	65	1142	4	879217349
1441	1	113	5	878542738
1442	76	175	4	875028853
1443	294	508	4	877819532
1444	263	1451	4	891299949
1445	294	930	3	889242704
1446	121	117	1	891388600
1447	85	13	3	879452866
1448	303	426	3	879542535
1449	212	180	1	879303974
1450	6	492	5	883601089
1451	181	240	1	878963122
1452	279	746	5	875310233
1453	303	1109	4	879467936
1454	184	191	4	889908716
1455	310	116	5	879436104
1456	313	22	3	891014870
1457	314	1150	4	877887002
1458	13	121	5	882397503
1459	43	5	4	875981421
1460	58	214	2	884305296
1461	215	164	3	891436633
1462	62	288	2	879371909
1463	280	127	5	891702544
1464	161	898	3	891170191
1465	11	723	5	891904637
1466	94	218	3	891721851
1467	35	243	2	875459046
1468	311	566	4	884366112
1469	48	680	3	879434330
1470	85	604	4	882995132
1471	288	527	3	886373565
1472	184	514	5	889908497
1473	151	929	3	879543457
1474	90	690	4	891383319
1475	11	38	3	891905936
1476	104	1016	1	888466002
1477	106	582	4	881451199
1478	181	1010	1	878962774
1479	37	117	4	880915674
1480	276	845	4	874786807
1481	22	258	5	878886261
1482	70	82	4	884068075
1483	5	98	3	875720691
1484	308	95	4	887737130
1485	60	208	5	883326028
1486	270	778	5	876955711
1487	243	208	4	879989134
1488	92	540	2	875813197
1489	81	280	4	876534214
1490	293	412	1	888905377
1491	200	478	5	884128788
1492	13	308	3	881514726
1493	56	184	4	892679088
1494	116	250	4	876452606
1495	295	172	4	879516986
1496	63	1007	5	875747368
1497	295	235	4	879517943
1498	104	1010	1	888465554
1499	156	641	5	888185677
1500	269	1165	1	891446904
1501	160	430	5	876861799
1502	237	191	4	879376773
1503	287	252	1	875334361
1504	290	132	3	880473993
1505	45	109	5	881012356
1506	224	678	3	888082277
1507	145	764	2	888398257
1508	277	1011	3	879543697
1509	65	100	3	879217558
1510	272	1101	5	879454977
1511	116	255	3	876452524
1512	184	86	5	889908694
1513	285	151	5	890595636
1514	222	148	2	881061164
1515	72	28	4	880036824
1516	271	187	5	885848343
1517	94	211	5	891721142
1518	246	425	5	884921918
1519	115	8	5	881171982
1520	176	327	3	886047176
1521	13	396	3	882141727
1522	129	331	2	883244737
1523	257	1260	2	880496892
1524	95	1	5	879197329
1525	147	904	5	885594015
1526	151	58	4	879524849
1527	184	660	3	889909962
1528	311	386	3	884365747
1529	105	268	4	889214268
1530	158	510	3	880134296
1531	34	312	4	888602742
1532	72	427	5	880037702
1533	263	416	5	891299697
1534	94	1048	4	891722678
1535	200	291	3	891825292
1536	45	118	4	881014550
1537	279	144	4	880850073
1538	145	22	5	875273021
1539	71	89	5	880864462
1540	182	69	5	876435435
1541	193	627	4	889126972
1542	214	302	4	892668197
1543	151	485	5	879525002
1544	102	322	3	883277645
1545	234	571	2	892318158
1546	249	930	2	879640585
1547	195	328	4	884420059
1548	109	258	5	880562908
1549	222	552	2	878184596
1550	282	288	4	879949367
1551	117	758	2	881011217
1552	23	381	4	874787350
1553	112	327	1	884992535
1554	303	145	1	879543573
1555	252	300	4	891448664
1556	151	372	5	879524819
1557	282	327	5	879949417
1558	304	237	5	884968415
1559	290	568	3	880474716
1560	64	160	4	889739288
1561	28	79	4	881961003
1562	168	1278	3	884287560
1563	265	471	4	875320302
1564	18	113	5	880129628
1565	83	82	5	887665423
1566	90	499	5	891383866
1567	234	1186	4	892335707
1568	87	196	5	879877681
1569	26	685	3	891371676
1570	150	129	4	878746946
1571	161	98	4	891171357
1572	70	210	4	884065854
1573	51	182	3	883498790
1574	222	1057	4	881061370
1575	92	176	5	875652981
1576	204	216	4	892513864
1577	164	685	5	889402160
1578	57	682	3	883696824
1579	184	207	4	889908903
1580	60	403	3	883327087
1581	92	180	5	875653016
1582	43	204	4	883956122
1583	222	1042	4	878184514
1584	197	300	4	891409422
1585	92	790	3	875907618
1586	294	282	3	877821796
1587	201	747	2	884113635
1588	201	215	2	884140382
1589	193	410	3	889127633
1590	271	705	4	885849052
1591	214	693	3	891544414
1592	73	657	5	888625422
1593	90	187	4	891383561
1594	315	273	3	879821349
1595	48	309	3	879434132
1596	255	472	1	883216958
1597	270	671	4	876956360
1598	66	7	3	883601355
1599	6	478	4	883602762
1600	101	222	3	877136243
1601	207	1046	4	875509787
1602	144	182	3	888105743
1603	85	83	4	886282959
1604	102	625	3	883748418
1605	158	770	5	880134477
1606	297	588	4	875238579
1607	90	507	5	891383987
1608	271	482	5	885848519
1609	130	901	1	884624044
1610	178	276	3	882823978
1611	90	245	3	891382612
1612	181	1094	1	878963086
1613	311	143	3	884364812
1614	267	17	4	878971773
1615	201	51	2	884140751
1616	194	647	4	879521531
1617	59	387	3	888206562
1618	1	227	4	876892946
1619	116	751	3	890131577
1620	170	292	5	884103732
1621	110	578	3	886988536
1622	60	1021	5	883326185
1623	287	347	4	888177040
1624	197	55	3	891409982
1625	38	679	5	892432062
1626	195	1014	4	879673925
1627	279	227	4	889326161
1628	84	748	4	883449530
1629	31	886	2	881547877
1630	316	98	5	880853743
1631	25	25	5	885853415
1632	168	274	4	884287865
1633	103	24	4	880415847
1634	299	588	4	877880852
1635	194	478	3	879521329
1636	287	294	5	875333873
1637	234	582	4	892334883
1638	279	1048	1	886015533
1639	87	9	4	879877931
1640	181	408	1	878962550
1641	279	1151	2	875744584
1642	49	47	5	888068715
1643	296	855	5	884197352
1644	44	95	4	878347569
1645	92	216	3	875653867
1646	135	39	3	879857931
1647	13	66	3	882141485
1648	262	386	3	879795512
1649	7	676	3	891354499
1650	116	942	3	876454090
1651	318	474	4	884495742
1652	141	826	2	884585437
1653	269	13	4	891446662
1654	222	1044	4	881060578
1655	82	455	4	876311319
1656	279	254	3	879572960
1657	42	685	4	881105972
1658	145	1245	5	875271397
1659	184	161	2	889909640
1660	49	625	3	888067031
1661	177	243	1	882142141
1662	313	99	4	891014029
1663	32	290	3	883717913
1664	308	848	4	887736925
1665	145	448	5	877343121
1666	130	542	3	875801778
1667	130	806	3	875217096
1668	165	288	2	879525673
1669	249	255	3	879571752
1670	49	581	3	888068143
1671	195	300	3	890588925
1672	118	475	5	875384793
1673	130	316	4	888211794
1674	104	293	3	888465166
1675	201	1229	3	884140307
1676	142	82	4	888640356
1677	119	718	5	874774956
1678	303	94	3	879485318
1679	99	50	5	885679998
1680	306	14	5	876503995
1681	92	709	2	875654590
1682	227	295	5	879035387
1683	3	337	1	889236983
1684	94	820	1	891723186
1685	59	1107	4	888206254
1686	30	539	3	885941454
1687	262	821	3	879794887
1688	6	508	3	883599530
1689	311	716	4	884365718
1690	268	364	3	875743979
1691	262	553	4	879795122
1692	214	275	3	891542968
1693	16	56	5	877719863
1694	262	293	2	879790906
1695	293	132	4	888905481
1696	62	132	5	879375022
1697	94	346	4	891725410
1698	13	59	4	882140425
1699	240	313	5	885775604
1700	102	161	2	888801876
1701	83	301	2	891181430
1702	291	7	5	874834481
1703	312	28	4	891698300
1704	31	484	5	881548030
1705	291	70	4	874868146
1706	56	172	5	892737191
1707	109	588	4	880578388
1708	110	1246	2	886989613
1709	59	429	4	888204597
1710	246	1218	3	884922801
1711	65	196	5	879216637
1712	24	367	2	875323241
1713	92	115	3	875654125
1714	308	741	4	887739863
1715	301	660	4	882076782
1716	214	1129	4	892668249
1717	158	241	4	880134445
1718	269	674	2	891451754
1719	308	493	3	887737293
1720	32	151	3	883717850
1721	224	191	4	888082468
1722	215	423	5	891435526
1723	32	1012	4	883717581
1724	154	289	2	879138345
1725	201	509	3	884111546
1726	85	298	4	880581629
1727	180	68	5	877127721
1728	184	36	3	889910195
1729	188	218	5	875074667
1730	305	11	1	886323237
1731	144	508	4	888104150
1732	73	94	1	888625754
1733	194	205	3	879524291
1734	177	203	4	880131026
1735	276	273	4	874786517
1736	198	7	4	884205317
1737	108	290	4	879880076
1738	189	197	5	893265291
1739	73	56	4	888626041
1740	172	462	3	875537717
1741	120	546	2	889490979
1742	101	471	3	877136535
1743	5	102	3	875721196
1744	26	235	2	891372429
1745	268	1249	2	875743793
1746	276	773	3	874792794
1747	13	150	5	882140588
1748	7	401	4	891354257
1749	128	482	4	879967432
1750	104	7	3	888465972
1751	293	39	3	888906804
1752	256	25	5	882150552
1753	90	821	3	891385843
1754	275	69	3	880314089
1755	22	510	5	878887765
1756	312	494	5	891698454
1757	207	192	3	877822350
1758	264	504	5	886122577
1759	137	687	4	881432756
1760	185	740	4	883524475
1761	307	687	1	879114143
1762	42	176	3	881107178
1763	145	472	3	875271128
1764	189	634	3	893265506
1765	262	121	3	879790536
1766	251	148	2	886272547
1767	259	772	4	874724882
1768	239	58	5	889179623
1769	312	921	5	891699295
1770	92	15	3	875640189
1771	81	742	2	876533764
1772	311	419	3	884364931
1773	102	448	3	888803002
1774	249	746	5	879641209
1775	95	527	4	888954440
1776	19	655	3	885412723
1777	79	100	5	891271652
1778	189	751	4	893265046
1779	253	510	5	891628416
1780	201	919	3	884141208
1781	1	17	3	875073198
1782	214	42	5	892668130
1783	7	81	5	891352626
1784	234	132	4	892333865
1785	59	148	3	888203175
1786	13	354	2	888779458
1787	6	469	5	883601155
1788	82	14	4	876311280
1789	109	627	5	880582133
1790	305	50	5	886321799
1791	195	154	3	888737525
1792	277	279	4	879543592
1793	223	8	2	891550684
1794	92	81	3	875654929
1795	201	69	2	884112901
1796	94	58	5	891720540
1797	217	144	4	889069782
1798	244	148	2	880605071
1799	313	200	3	891017736
1800	181	874	1	878961749
1801	116	1216	3	876452582
1802	303	433	4	879467985
1803	117	151	4	880126373
1804	221	327	4	875243968
1805	46	307	3	883611430
1806	91	28	4	891439243
1807	151	317	5	879524610
1808	64	176	4	889737567
1809	90	553	2	891384959
1810	116	271	4	886310197
1811	291	1139	3	874871671
1812	62	111	3	879372670
1813	196	251	3	881251274
1814	303	120	2	879544099
1815	49	547	5	888066187
1816	307	1022	4	879283008
1817	303	176	5	879467260
1818	286	154	4	877533381
1819	291	501	4	875087100
1820	235	87	4	889655162
1821	254	379	1	886474650
1822	276	157	5	874790773
1823	135	1208	3	879858003
1824	57	243	3	883696547
1825	276	1157	2	874795772
1826	7	576	5	892132943
1827	250	404	4	878092144
1828	318	768	2	884498022
1829	234	808	2	892335707
1830	289	282	3	876789180
1831	87	1079	2	879877240
1832	50	823	3	877052784
1833	25	258	5	885853199
1834	18	496	5	880130470
1835	193	790	3	889127381
1836	263	510	4	891298392
1837	209	906	2	883589546
1838	207	716	3	875508783
1839	314	535	4	877887002
1840	250	338	4	883263374
1841	262	568	3	879794113
1842	95	172	4	879196847
1843	94	470	4	891722006
1844	59	583	5	888205921
1845	277	282	4	879543697
1846	303	1286	4	879467413
1847	271	714	3	885848863
1848	269	235	3	891446756
1849	148	140	1	877019882
1850	223	977	2	891550295
1851	210	357	5	887736206
1852	185	199	4	883526268
1853	174	80	1	886515210
1854	235	480	4	889655044
1855	276	939	3	874790855
1856	99	354	2	888469332
1857	308	163	4	887737084
1858	303	738	2	879544276
1859	224	873	2	888082187
1860	298	252	4	884183833
1861	44	208	4	878347420
1862	315	13	4	879821158
1863	215	197	4	891435357
1864	269	9	4	891446246
1865	42	195	5	881107949
1866	293	79	3	888906045
1867	246	68	5	884922341
1868	101	405	4	877137015
1869	92	665	3	875906853
1870	249	88	4	879572668
1871	60	525	5	883325944
1872	13	331	3	881515457
1873	271	750	4	885844698
1874	92	731	4	875653769
1875	254	188	3	886473672
1876	311	203	5	884365201
1877	263	197	4	891299752
1878	201	660	3	884140927
1879	279	79	3	875296461
1880	138	496	4	879024043
1881	209	251	5	883417810
